bit_x,bit_y,x_px,y_px,intensity_pixel
-22369620,-22369620,47,220,254.0
-22369620,-19173960,44,331,254.0
-22369620,-15978300,48,440,254.0
-22369620,-12782640,52,549,254.0
-22369620,-9586980,55,658,254.0
-22369620,-6391320,60,765,254.0
-22369620,-3195660,60,874,254.0
-22369620,0,67,981,254.0
-22369620,3195660,71,1088,254.0
-22369620,6391320,78,1193,254.0
-22369620,9586980,84,1299,254.0
-22369620,12782640,89,1401,254.0
-22369620,15978300,98,1505,254.0
-22369620,19173960,123,61,201.0
-22369620,22369620,124,61,201.0
-19173960,-22369620,149,222,254.0
-19173960,-19173960,151,332,254.0
-19173960,-15978300,154,441,254.0
-19173960,-12782640,156,550,254.0
-19173960,-9586980,158,658,254.0
-19173960,-6391320,163,766,254.0
-19173960,-3195660,167,873,254.0
-19173960,0,173,979,254.0
-19173960,3195660,177,1086,254.0
-19173960,6391320,183,1192,254.0
-19173960,9586980,188,1297,254.0
-19173960,12782640,192,1400,254.0
-19173960,15978300,198,1503,254.0
-19173960,19173960,126,63,201.0
-19173960,22369620,126,63,201.0
-15978300,-22369620,258,223,254.0
-15978300,-19173960,257,333,254.0
-15978300,-15978300,258,442,254.0
-15978300,-12782640,262,550,254.0
-15978300,-9586980,263,658,254.0
-15978300,-6391320,267,765,254.0
-15978300,-3195660,271,873,254.0
-15978300,0,278,978,254.0
-15978300,3195660,278,1086,254.0
-15978300,6391320,285,1190,254.0
-15978300,9586980,289,1295,254.0
-15978300,12782640,295,1397,254.0
-15978300,15978300,301,1501,254.0
-15978300,19173960,123,61,201.0
-15978300,22369620,123,61,201.0
-12782640,-22369620,363,224,254.0
-12782640,-19173960,364,335,254.0
-12782640,-15978300,365,443,254.0
-12782640,-12782640,365,551,254.0
-12782640,-9586980,372,658,254.0
-12782640,-6391320,372,766,254.0
-12782640,-3195660,376,872,254.0
-12782640,0,382,978,254.0
-12782640,3195660,383,1084,254.0
-12782640,6391320,389,1189,254.0
-12782640,9586980,392,1294,254.0
-12782640,12782640,397,1395,254.0
-12782640,15978300,402,1499,254.0
-12782640,19173960,124,61,201.0
-12782640,22369620,123,61,201.0
-9586980,-22369620,466,226,254.0
-9586980,-19173960,480,341,254.0
-9586980,-15978300,470,443,254.0
-9586980,-12782640,470,552,254.0
-9586980,-9586980,476,658,254.0
-9586980,-6391320,478,766,254.0
-9586980,-3195660,480,872,254.0
-9586980,0,484,978,254.0
-9586980,3195660,487,1083,254.0
-9586980,6391320,491,1188,254.0
-9586980,9586980,496,1293,254.0
-9586980,12782640,501,1394,254.0
-9586980,15978300,504,1498,254.0
-9586980,19173960,124,62,202.0
-9586980,22369620,123,61,202.0
-6391320,-22369620,571,226,254.0
-6391320,-19173960,575,335,254.0
-6391320,-15978300,576,443,254.0
-6391320,-12782640,577,551,254.0
-6391320,-9586980,582,659,254.0
-6391320,-6391320,583,765,254.0
-6391320,-3195660,585,871,254.0
-6391320,0,588,977,254.0
-6391320,3195660,591,1082,254.0
-6391320,6391320,595,1187,254.0
-6391320,9586980,598,1292,254.0
-6391320,12782640,601,1394,254.0
-6391320,15978300,608,1497,254.0
-6391320,19173960,123,61,202.0
-6391320,22369620,122,59,202.0
-3195660,-22369620,678,226,254.0
-3195660,-19173960,679,335,254.0
-3195660,-15978300,685,443,254.0
-3195660,-12782640,684,551,254.0
-3195660,-9586980,686,658,254.0
-3195660,-6391320,689,764,253.0
-3195660,-3195660,686,875,254.0
-3195660,0,695,976,254.0
-3195660,3195660,697,1081,254.0
-3195660,6391320,700,1186,254.0
-3195660,9586980,702,1292,254.0
-3195660,12782640,705,1393,254.0
-3195660,15978300,709,1496,254.0
-3195660,19173960,125,62,202.0
-3195660,22369620,122,60,201.0
0,-22369620,783,226,254.0
0,-19173960,783,335,254.0
0,-15978300,792,453,237.0
0,-12782640,786,552,253.0
0,-9586980,794,657,253.0
0,-6391320,791,766,253.0
0,-3195660,796,870,253.0
0,0,799,975,253.0
0,3195660,801,1081,254.0
0,6391320,805,1186,254.0
0,9586980,808,1291,254.0
0,12782640,811,1392,254.0
0,15978300,815,1496,254.0
0,19173960,124,61,202.0
0,22369620,124,62,202.0
3195660,-22369620,891,225,254.0
3195660,-19173960,891,334,254.0
3195660,-15978300,893,441,253.0
3195660,-12782640,896,549,253.0
3195660,-9586980,898,656,252.0
3195660,-6391320,902,763,252.0
3195660,-3195660,903,869,252.0
3195660,0,906,974,253.0
3195660,3195660,903,1092,254.0
3195660,6391320,907,1186,254.0
3195660,9586980,910,1291,254.0
3195660,12782640,913,1392,254.0
3195660,15978300,917,1495,254.0
3195660,19173960,123,61,202.0
3195660,22369620,125,61,202.0
6391320,-22369620,998,224,254.0
6391320,-19173960,996,333,254.0
6391320,-15978300,999,440,253.0
6391320,-12782640,1000,549,253.0
6391320,-9586980,1006,656,252.0
6391320,-6391320,1012,764,252.0
6391320,-3195660,1007,869,252.0
6391320,0,1008,974,252.0
6391320,3195660,1008,1082,253.0
6391320,6391320,1014,1186,254.0
6391320,9586980,1014,1291,254.0
6391320,12782640,1016,1392,254.0
6391320,15978300,1018,1495,254.0
6391320,19173960,124,61,202.0
6391320,22369620,124,62,202.0
9586980,-22369620,1103,223,254.0
9586980,-19173960,1100,336,254.0
9586980,-15978300,1103,441,253.0
9586980,-12782640,1108,547,253.0
9586980,-9586980,1114,654,252.0
9586980,-6391320,1113,762,252.0
9586980,-3195660,1113,869,252.0
9586980,0,1118,973,253.0
